,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
229,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,38,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,1000,2.868,2.4384,3480,996,feet,1149535,1196883,25,Man
242,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,51,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,1000,1.9675,2.4384,3238,993,feet,1149535,1196883,25,Man
243,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,52,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,1000,3.0835,1.8288000000000002,3862,995,feet,1149535,1196883,25,Man
262,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,71,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,1000,2.24,2.4384,3670,1000,feet,1149535,1196883,25,Man
266,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,75,depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,1000,4.1695,3.048,4213,995,feet,1149535,1196883,25,Man
270,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,79,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,1000,1.6465,3.048,4000,1010,feet,1149535,1196883,25,Man
271,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,80,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,1000,3.144,3.6576000000000004,3606,998,feet,1149535,1196883,25,Man
275,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,84,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,1000,3.4375,3.048,4087,1009,feet,1149535,1196883,25,Man
278,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,87,depth_duration_stimuli/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4-target.png,1000,4.208,3.6576000000000004,3922,1003,feet,1149535,1196883,25,Man
280,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,89,depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,1000,2.4185,3.048,4075,999,feet,1149535,1196883,25,Man
283,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,92,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,1000,2.4735,1.524,28898,996,feet,1149535,1196883,25,Man
289,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,98,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,1000,3.649,2.4384,3388,1007,feet,1149535,1196883,25,Man
291,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,100,depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,1000,2.62625,0.9144000000000001,3416,999,feet,1149535,1196883,25,Man
297,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,106,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1000,1.9765,2.4384,3616,1001,feet,1149535,1196883,25,Man
300,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,109,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,1000,1.803,1.2192,3810,1002,feet,1149535,1196883,25,Man
306,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,115,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,1000,4.013,2.4384,3640,997,feet,1149535,1196883,25,Man
311,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,120,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,1000,3.556,2.4384,3615,996,feet,1149535,1196883,25,Man
315,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,124,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,1000,2.682,2.4384,3440,1006,feet,1149535,1196883,25,Man
319,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,128,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,1000,4.363,3.048,5478,1001,feet,1149535,1196883,25,Man
326,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,135,depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,1000,4.467,3.048,3939,994,feet,1149535,1196883,25,Man
328,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,137,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,1000,2.8,3.6576000000000004,3487,1007,feet,1149535,1196883,25,Man
331,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,140,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,1000,1.138,0.9144000000000001,3427,1007,feet,1149535,1196883,25,Man
332,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,141,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,1000,3.015,1.8288000000000002,3209,998,feet,1149535,1196883,25,Man
337,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,146,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,1000,3.359,2.4384,3365,1004,feet,1149535,1196883,25,Man
338,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,147,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,1000,3.836,2.1336,3557,990,feet,1149535,1196883,25,Man
341,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,150,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,1000,2.195,2.4384,4323,1013,feet,1149535,1196883,25,Man
342,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,151,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,1000,4.973,2.4384,3717,989,feet,1149535,1196883,25,Man
348,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,157,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,1000,4.632,2.1336,4017,1005,feet,1149535,1196883,25,Man
349,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,158,depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,1000,2.354,1.8288000000000002,3393,992,feet,1149535,1196883,25,Man
356,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,165,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,1000,4.255,2.7432000000000003,3617,990,feet,1149535,1196883,25,Man
358,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,167,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,1000,3.731,2.4384,4967,991,feet,1149535,1196883,25,Man
364,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,173,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,1000,1.9205,1.8288000000000002,3608,999,feet,1149535,1196883,25,Man
365,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,174,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,1000,2.9415,1.524,3366,998,feet,1149535,1196883,25,Man
374,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,183,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,1000,1.8915,1.524,3765,1004,feet,1149535,1196883,25,Man
377,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,186,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,1000,1.652,1.8288000000000002,3722,1002,feet,1149535,1196883,25,Man
386,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,3,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,1000,4.363,4.2672,3490,998,feet,664040,772718,36,Man
387,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,4,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1000,1.841,0.6096,4020,998,feet,664040,772718,36,Man
394,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,11,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,1000,2.195,2.1336,3604,998,feet,664040,772718,36,Man
402,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,19,depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,1000,2.4185,2.4384,3339,998,feet,664040,772718,36,Man
404,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,21,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,1000,3.512,3.048,2976,998,feet,664040,772718,36,Man
408,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,25,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,1000,1.666,1.2192,3621,991,feet,664040,772718,36,Man
411,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,28,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1000,2.505,1.8288000000000002,2944,999,feet,664040,772718,36,Man
413,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,30,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,1000,1.7685,1.524,2674,998,feet,664040,772718,36,Man
420,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,37,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,1000,4.249,3.3528000000000002,4162,999,feet,664040,772718,36,Man
423,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,40,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,1000,3.068,1.8288000000000002,4867,998,feet,664040,772718,36,Man
428,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,45,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,1000,4.13775,2.7432000000000003,3831,997,feet,664040,772718,36,Man
436,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,53,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,1000,2.9415,3.048,3211,999,feet,664040,772718,36,Man
441,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,58,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,1000,3.0,1.8288000000000002,3552,998,feet,664040,772718,36,Man
